id,vehicle_id,latitude,longitude,speed,heading,accuracy,timestamp,province_id,district_id
92613,58,7.72673865,81.69691410,54.65,236.44,5.19,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
83031,52,6.99274678,81.08258029,48.52,282.32,8.01,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,22
84628,53,7.23581532,80.34734386,41.20,23.06,7.47,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,25
94210,59,8.02547308,79.82516544,40.55,91.25,4.56,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),6,19
95807,60,8.31988227,80.39048509,47.53,48.86,5.30,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),7,20
97404,61,6.88499230,81.34610675,49.84,58.27,9.65,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,23
99001,62,6.71024535,80.40310018,42.08,251.56,9.10,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,24
100598,63,6.93788916,79.86540085,49.92,237.84,3.87,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
102195,64,7.44744399,80.61766861,42.02,121.42,3.52,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),2,5
103792,65,6.10354932,81.12832993,49.52,212.63,4.91,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),3,9
182045,114,8.30899796,80.41683892,45.87,274.15,5.00,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),7,20
183642,115,6.88867469,81.35749671,42.46,34.22,8.63,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,23
185239,116,6.70165121,80.39386154,45.08,224.10,4.49,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,24
190030,119,6.13995280,81.11547163,54.19,162.73,4.41,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),3,9
191627,120,9.67575310,80.02227102,45.20,116.40,4.81,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),4,10
193224,121,7.73106686,81.69188603,49.50,348.76,3.27,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
194821,122,7.49367914,80.38901034,47.39,344.64,9.87,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),6,18
196418,123,7.95064900,81.00674983,52.90,21.99,7.10,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),7,21
186836,117,6.94044627,79.87166572,55.67,85.29,4.67,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
188433,118,7.48452860,80.62732431,57.83,43.46,8.32,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),2,5
198015,124,6.98817759,81.06739873,56.63,178.31,6.45,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,22
199612,125,7.26475465,80.33228503,43.45,188.94,9.23,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,25
201209,126,6.92118611,79.88484320,56.66,222.54,8.10,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
202806,127,7.46233464,80.62470971,59.46,165.44,5.43,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),2,5
204403,128,6.13322676,81.13042748,40.64,258.58,5.88,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),3,9
206000,129,8.73076003,80.51168744,50.34,4.99,3.65,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),4,14
207597,130,7.72838393,81.66319068,41.39,304.42,3.59,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
234746,147,8.97971480,79.89843212,50.65,40.51,6.94,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),4,12
236343,148,7.74252518,81.69704815,55.69,338.26,4.76,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
242731,152,6.71221377,80.40254247,59.89,319.04,6.99,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,24
244328,153,6.94787292,79.86364580,59.80,182.04,4.44,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
245925,154,7.46262327,80.62713414,53.65,191.68,5.98,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),2,5
247522,155,6.12560366,81.11796535,44.64,357.63,8.73,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),3,9
237940,149,8.04615061,79.80856266,49.49,112.90,3.04,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),6,19
239537,150,8.32146822,80.40441841,58.96,257.94,8.18,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),7,20
241134,151,6.88573185,81.35149088,41.19,121.45,6.25,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,23
249119,156,9.36656360,80.37024896,44.58,245.55,5.25,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),4,11
250716,157,7.73972004,81.67524589,54.00,67.75,4.90,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
252313,158,7.49494737,80.35340212,50.51,262.81,5.54,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),6,18
253910,159,7.94813748,81.03188973,44.24,342.79,6.10,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),7,21
255507,160,6.98604446,81.03347964,52.48,229.91,3.85,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,22
257104,161,7.23020025,80.36370784,48.47,194.12,3.41,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,25
258701,162,6.91105304,79.85473277,55.99,258.36,3.65,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
27136,17,7.25788455,80.33348782,57.51,307.59,4.10,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,25
28733,18,6.92781777,79.85859658,50.61,13.50,3.62,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
35121,22,7.72945654,81.67768904,43.42,332.03,9.85,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
36718,23,8.01524404,79.83341644,56.89,137.10,6.01,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),6,19
38315,24,8.32698382,80.42012961,42.62,358.31,4.02,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),7,20
39912,25,6.86357488,81.34789645,58.83,328.17,5.83,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),8,23
30330,19,7.46536713,80.63895964,48.23,29.19,4.42,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),2,5
31927,20,6.11988149,81.13031542,46.21,193.25,3.32,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),3,9
33524,21,9.39243820,80.37593027,48.66,338.39,8.77,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),4,11
41509,26,6.70289151,80.38203839,41.74,223.28,6.62,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),9,24
43106,27,6.90635443,79.83854160,54.80,71.18,6.78,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),1,1
44703,28,7.45947875,80.61300406,56.73,39.93,4.19,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),2,5
46300,29,6.11363293,81.11629264,41.78,88.90,9.40,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),3,9
47897,30,9.64486038,80.02345401,46.55,357.42,3.26,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),4,10
49494,31,7.70631661,81.66826705,42.21,323.09,5.46,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),5,16
51091,32,7.48335695,80.35071625,54.36,305.26,7.50,Wed Apr 29 2026 17:13:27 GMT+0530 (India Standard Time),6,18
49493,31,7.70710015,81.66824611,50.56,258.64,6.11,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
51090,32,7.48267016,80.35143125,45.48,56.42,7.23,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
38314,24,8.32514127,80.42079121,41.02,97.03,9.99,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
39911,25,6.86492351,81.34958289,57.44,193.02,6.41,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
27135,17,7.25697849,80.33479598,44.70,257.94,5.86,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
28732,18,6.92661109,79.86027057,59.64,245.95,3.92,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
35120,22,7.72909824,81.67760302,53.12,41.71,7.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
36717,23,8.01324530,79.83173140,59.71,294.86,5.72,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
46299,29,6.11222799,81.11532937,41.60,106.80,6.45,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
47896,30,9.64421359,80.02415404,44.38,258.44,8.02,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,10
30329,19,7.46603350,80.63883735,40.18,82.76,6.00,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
31926,20,6.11967654,81.13013614,46.73,310.66,6.96,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
33523,21,9.39070150,80.37771526,52.29,17.26,3.82,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,11
41508,26,6.70375102,80.38385625,49.93,359.29,8.87,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
43105,27,6.90481874,79.84053773,49.48,105.38,5.41,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
44702,28,7.46088519,80.61484176,52.17,163.29,7.30,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
127746,80,6.71861133,80.37792486,45.82,73.50,3.24,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
129343,81,6.92200922,79.85156457,41.31,94.90,3.99,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
116567,73,7.44387195,80.61426865,46.37,206.99,9.90,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
118164,74,6.11752560,81.10601972,42.01,342.39,8.13,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
105388,66,9.36735093,80.38456045,44.55,175.37,7.80,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,11
106985,67,7.73393549,81.67514269,55.77,241.07,7.52,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
111776,70,7.00122246,81.04005026,56.57,243.79,7.68,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
113373,71,7.24861970,80.33935615,44.22,282.45,5.20,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
114970,72,6.91063628,79.84936631,53.41,351.28,7.05,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
122955,77,8.02896942,79.82928684,58.92,130.11,5.43,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
124552,78,8.30224119,80.41619745,51.59,221.41,6.52,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
126149,79,6.86850368,81.36375264,49.02,108.60,3.08,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
108582,68,7.48000833,80.36413367,43.05,258.68,5.17,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
110179,69,7.93650791,81.01809176,53.55,113.31,5.53,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
119761,75,9.66304056,80.01267945,58.88,63.01,7.91,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,10
121358,76,7.71757702,81.69092834,49.11,288.74,6.79,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
178850,112,7.73464927,81.66179626,49.55,143.57,8.79,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
180447,113,8.03427947,79.82321338,57.98,202.41,9.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
167671,105,7.94759982,81.02398233,52.75,148.13,7.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
169268,106,6.98709367,81.04699823,59.69,250.32,8.31,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
170865,107,7.25180527,80.33784123,56.90,352.36,8.20,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
156492,98,6.70615197,80.38436173,41.58,158.81,3.24,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
158089,99,6.93104201,79.86233641,56.94,165.70,4.82,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
159686,100,7.47308596,80.60984525,51.67,256.19,6.82,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
164477,103,7.73388175,81.68959178,49.81,356.12,8.77,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
166074,104,7.48609350,80.36589313,45.40,178.14,7.96,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
175656,110,6.12063714,81.09826302,50.07,305.93,9.09,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
177253,111,9.39314929,80.37626588,52.62,285.52,7.82,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,11
161283,101,6.11381496,81.12185839,43.87,197.40,4.74,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
162880,102,8.98623718,79.89451029,52.33,153.73,3.17,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,12
172462,108,6.91897429,79.85518431,53.11,160.07,5.90,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
174059,109,7.47615664,80.61681120,49.56,324.00,9.64,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
282655,177,7.94090244,80.99788524,46.08,290.80,5.50,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
284252,178,6.99402910,81.06214101,54.39,359.08,5.08,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
285849,179,7.25279453,80.34615144,51.07,260.75,4.31,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
271476,170,6.73390216,80.38510022,48.98,145.50,5.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
273073,171,6.93798317,79.87360903,58.22,347.38,3.55,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
274670,172,7.47081866,80.63552298,43.56,122.80,3.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
260297,163,7.44656354,80.63126796,55.72,153.39,5.00,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
261894,164,6.12340606,81.12569327,50.28,91.90,7.86,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
263491,165,9.68583965,80.02619985,57.90,349.51,9.92,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,10
268282,168,8.30936673,80.40535706,44.25,188.73,5.51,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
269879,169,6.86390843,81.37058546,44.29,61.24,7.41,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
279461,175,7.72858747,81.65644479,53.13,72.27,4.94,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
281058,176,7.48277981,80.35895642,41.25,167.65,5.14,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
265088,166,7.74274544,81.67022276,41.53,54.76,9.95,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
266685,167,8.01389336,79.82852919,58.68,82.43,3.07,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
276267,173,6.13669975,81.13304248,52.82,19.46,6.97,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
277864,174,8.74341928,80.47952996,59.77,317.63,4.45,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,14
305013,191,6.11751170,81.12417850,41.53,46.62,5.33,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
306610,192,8.97637263,79.92347079,51.01,194.87,7.35,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,12
298625,187,6.87561826,81.33999965,54.44,38.44,5.71,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
300222,188,6.70716991,80.37370186,55.82,219.52,4.45,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
308207,193,7.74400213,81.67745754,47.56,127.63,9.78,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
309804,194,7.46812598,80.36111163,58.94,112.56,6.04,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
311401,195,7.91247333,81.00004326,45.79,300.05,5.56,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
301819,189,6.90672193,79.85032808,49.17,304.97,4.41,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
303416,190,7.46037592,80.63457408,45.32,271.50,7.77,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
312998,196,7.00952530,81.05770581,54.37,136.03,7.66,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
314595,197,7.25753462,80.35599797,41.06,0.45,6.92,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
316192,198,6.93137913,79.88784367,58.09,137.73,4.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
317789,199,7.48192514,80.63325907,54.67,272.42,8.29,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
319386,200,6.12102083,81.10913819,49.82,58.23,7.58,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
293834,184,7.74219201,81.66876762,51.77,136.45,4.52,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
295431,185,8.04901183,79.82955581,45.65,136.99,4.45,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
297028,186,8.32652160,80.39857373,48.05,69.22,4.30,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
287446,180,6.93431750,79.84245894,42.63,261.04,9.15,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
289043,181,7.46952372,80.60142177,58.25,164.14,3.85,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
290640,182,6.11208682,81.10883259,53.51,247.22,6.05,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
292237,183,9.27324796,80.82326617,56.25,7.55,9.01,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,13
231551,145,7.49125150,80.62944748,45.21,252.74,8.18,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
233148,146,6.12161544,81.10764860,45.28,16.43,4.52,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
220372,138,9.25864946,80.80545397,59.90,150.86,8.59,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,13
221969,139,7.72824582,81.67542628,41.12,182.92,8.14,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
209193,131,8.01884892,79.81516873,55.81,242.48,3.04,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
210790,132,8.32897417,80.41100328,44.79,45.42,6.12,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
215581,135,6.91891678,79.86447079,41.57,150.95,4.24,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
217178,136,7.48806649,80.63430655,47.91,104.46,9.53,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
218775,137,6.12221617,81.11208301,42.05,105.53,4.56,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
226760,142,7.01895092,81.05109634,44.54,247.05,4.89,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
228357,143,7.24710168,80.33664594,47.54,348.37,7.18,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
229954,144,6.93734562,79.86456086,57.41,38.05,3.28,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
212387,133,6.88627286,81.33947016,59.15,239.67,6.32,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
213984,134,6.69203343,80.38490181,48.70,216.45,8.69,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
223566,140,7.48639076,80.36741695,54.10,298.43,9.97,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
225163,141,7.93748608,81.01587316,51.72,170.18,7.16,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
153298,96,8.28832682,80.40816507,52.72,79.78,5.24,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
154895,97,6.87431646,81.36086225,41.57,163.86,3.50,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
142119,89,7.25067164,80.35295830,53.00,71.05,8.30,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,25
143716,90,6.92602956,79.86272027,58.07,236.53,7.89,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
130940,82,7.45830047,80.61317157,43.21,171.54,8.34,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
132537,83,6.11047896,81.11644494,51.86,96.16,4.05,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
138925,87,7.92103878,81.02181879,46.77,260.08,4.79,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
140522,88,6.99333858,81.06186537,52.06,278.79,5.68,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
150104,94,7.72620598,81.68329033,51.60,17.24,4.15,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
151701,95,8.03226538,79.81980943,54.43,129.77,8.96,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
134134,84,8.73958205,80.49248881,47.83,225.90,4.21,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,14
135731,85,7.73417634,81.68502819,55.12,228.17,6.22,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
137328,86,7.49270430,80.36618828,44.66,297.63,6.20,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
145313,91,7.48809653,80.63103410,58.30,147.35,7.95,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
146910,92,6.12989779,81.12060470,52.39,87.89,5.10,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
148507,93,9.25828921,80.80715192,49.07,315.75,3.22,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,13
23941,15,7.93493896,81.02806446,50.24,332.61,5.15,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,21
25538,16,6.99914526,81.04955581,42.61,297.99,5.51,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,22
12762,8,6.71642040,80.39186149,45.79,39.54,3.16,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),9,24
14359,9,6.94791213,79.86431433,50.87,2.38,3.67,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),1,1
1583,1,7.46933812,80.63442019,59.18,249.64,7.04,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
3180,2,6.12053565,81.11097161,47.71,356.28,5.42,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
7971,5,8.03088636,79.82489740,55.60,138.93,6.01,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,19
9568,6,8.31428513,80.40976542,41.14,248.94,7.14,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),7,20
11165,7,6.87139781,81.34344450,53.32,216.83,8.91,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),8,23
19150,12,9.00460677,79.92724428,51.07,230.93,3.90,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,12
20747,13,7.72658144,81.69775090,47.25,302.56,9.37,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
22344,14,7.48474032,80.36530758,41.98,181.93,3.06,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),6,18
4777,3,9.25695382,80.81315305,57.42,15.53,6.15,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),4,13
6374,4,7.73043719,81.68201443,52.30,231.87,6.90,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),5,16
15956,10,7.46739543,80.62984096,51.20,298.35,7.59,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),2,5
17553,11,6.12272684,81.13012868,41.49,29.60,9.79,Wed Apr 29 2026 17:08:27 GMT+0530 (India Standard Time),3,9
